,ls_bbox_area,ls_other_id,image_INT_id,category_id,X_TOP_LEFT_x1,ls_x2,ls_y1,Y_BOTTOM_RIGHT_y2
34542,36959.305749999985,1226144,2685,1,315.54,638.56,56.12,440.26
34543,6807.558099999999,1226977,151820,1,136.75,239.04000000000002,131.65,263.1
34544,3855.155900000001,1227116,9590,1,371.56,457.85,168.77,266.48
34545,4946.092350000001,1227417,224807,1,15.4,94.99000000000001,47.69,207.45
34546,66295.40095000004,1228226,280918,1,83.06,371.3,38.41,479.96000000000004
34547,3476.7039999999997,1228344,363188,1,325.73,399.65000000000003,157.19,281.8
34548,5575.46085,1228899,475572,1,374.32,453.73,206.41,346.63
34549,5443.0189,1230086,553731,1,392.07,568.03,336.42,428.0
34550,44578.0246,1230490,15335,1,173.66,381.84000000000003,139.15,474.61
34551,13766.50005,1231284,376322,1,388.24,478.0,152.99,369.78
34552,744.1063000000001,1232514,398377,1,415.31,441.71,82.97,121.49000000000001
34553,5564.7927,1234441,336053,1,0.0,80.42,0.0,126.82
34554,10939.42305,1234498,127394,1,67.22,194.91,77.37,248.57
34555,27142.920900000005,1235070,388927,1,293.39,442.97,0.0,235.87
34556,7592.261300000002,1235486,376322,1,2.01,129.46,355.38,475.89
34557,10559.61335,1236407,127394,1,168.81,277.14,51.89,224.47000000000003
34558,1167.3738000000003,1236509,259597,1,10.1,40.25,76.77,135.61
34559,343.85849999999994,1237101,411754,1,84.52,97.86999999999999,66.16,107.6
34560,61972.923999999985,1237455,399205,1,73.95,281.03000000000003,24.59,480.0
34561,5139.619149999999,1238342,31296,1,560.16,640.0,113.11,282.77
34562,99943.46644999999,1238870,314264,1,77.66,375.37,1.2,572.1600000000001
34563,7173.0487,1239205,541773,1,86.47,161.6,28.17,172.31
34564,10687.444850000005,1239516,569976,1,188.4,333.65999999999997,265.83,449.91999999999996
34565,214.26235000000068,1239831,135890,1,274.83,284.68,546.64,579.13
34566,10456.583250000003,1240876,2685,1,281.39,454.88,98.88,344.04999999999995
34567,5229.512299999996,1240986,31296,1,514.2,583.62,100.48,261.36
34568,4959.693000000001,1241332,57150,1,192.81,239.77,44.99,264.40999999999997
34569,1526.94365,1242091,483999,1,0.14,30.94,129.22,209.57999999999998
34570,6078.582199999999,1242349,157767,1,0.96,49.9,190.95,395.33
34571,158.15220000000002,1243200,125572,1,127.0,135.77,333.19,367.82
34572,5148.0736000000015,1243725,282298,1,252.91,306.49,272.39,441.78999999999996
34573,40807.66389999999,1245502,203629,1,385.09,640.0,172.82,426.64
34574,2094.0628499999984,1245630,157767,1,177.23,211.16,193.48,315.78
34575,30379.5507,1245976,174371,1,1.15,134.35,143.54,489.17999999999995
34576,654.7166,1246747,57150,1,214.25,236.69,16.36,69.32
34577,29180.158349999994,1247069,297562,1,222.7,430.27,200.54,480.0
34578,1893.5113999999983,1247145,483999,1,427.32,516.0699999999999,115.88,191.20999999999998
34579,35425.24665,1247354,203629,1,1.92,200.54999999999998,144.89,421.24
34580,1259.4529000000002,1247465,505789,1,258.84,297.30999999999995,367.95,495.65999999999997
34581,5927.082549999999,1248228,15335,1,237.45,337.09,46.43,153.58
34582,68271.2876,1249947,321333,1,336.33,631.63,55.31,392.54
34583,24513.721,1250844,154644,1,385.52,500.0,82.7,404.95
34584,33280.6013,1251463,6771,1,0.96,247.56,0.0,422.2
34585,9869.565700000005,1251465,376322,1,0.0,84.44,197.88,370.02
34586,56100.99494999999,1253449,388927,1,2.87,314.26,2.87,275.52
34587,613.5025999999997,1253550,483999,1,364.08,399.91999999999996,120.13,163.28
34588,4942.531749999998,1253556,100624,1,535.47,576.98,81.49,269.92
34589,14031.099949999998,1253647,233238,1,5.75,143.82,123.69,454.46999999999997
34590,14134.582850000008,1254242,31296,1,347.69,479.38,122.08,354.59
34591,196.00069999999982,1254268,94157,1,149.48,160.38,608.71,636.7800000000001
34592,11659.09715,1254598,546219,1,0.07,93.83,248.2,427.0
34593,9887.72355,1255107,171190,1,491.87,593.26,141.3,331.15
34594,2290.982149999999,1255448,180751,1,586.08,639.77,340.16,403.03000000000003
34595,23863.4946,1255873,18380,1,0.96,129.24,168.19,419.96000000000004
34596,5189.90505,1255944,484351,1,122.53,178.06,28.72,183.8
34597,5127.290049999998,1256683,546219,1,72.62,141.49,219.62,340.59000000000003
34598,16630.045799999993,1257256,151820,1,342.9,531.74,158.71,426.57000000000005
34599,30411.469549999998,1257466,399205,1,313.89,443.33,77.66,473.53
34600,16176.037199999995,1258473,18380,1,67.47,176.4,151.67,409.61
34601,12485.917650000003,1258943,484351,1,0.0,90.19,243.22,420.72
34602,3006.3973499999993,1259483,424135,1,155.18,209.16,265.06,385.61
34603,11452.963450000001,1259661,6771,1,64.66,223.56,185.53,349.49
34604,2478.1526499999995,1260218,31296,1,369.09,431.75,116.53,203.28
34605,651.4994499999998,1261635,404678,1,361.15,396.12,90.38,166.58999999999997
34606,2317.6147,1262586,338905,1,285.19,336.71,170.98,237.87
34607,4266.61485,1263111,238410,1,169.54,248.99,168.64,265.59
34608,211.72854999999993,1263497,411754,1,127.53,141.32,62.11,91.07
34609,1780.886649999999,1264097,484351,1,395.37,440.36,115.83,192.42000000000002
34610,1206.2633500000002,1265063,57150,1,46.71,76.11,28.04,120.27000000000001
34611,10485.438900000003,1265398,171190,1,375.66,497.1,126.82,304.89
34612,8089.576650000001,1266924,553731,1,20.34,138.26,118.03,209.75
34613,249.4351500000001,1267535,297562,1,422.1,448.23,45.81,93.4
34614,21615.41730000001,1267566,117492,1,38.56,237.14000000000001,227.01,423.65999999999997
34615,8016.325750000002,1268151,166918,1,396.41,480.0,286.46,439.5
34616,6376.6500000000015,1268849,203629,1,104.69,165.04,161.88,312.94
34617,1079.0809000000002,1269662,484351,1,270.59,303.42999999999995,47.37,102.25999999999999
34618,564.7185999999996,1269997,505789,1,175.33,202.37,373.61,413.84000000000003
34619,4892.3292,1270000,166918,1,0.82,52.34,296.07,421.81
34620,232.19635,1270137,25386,1,303.67,315.51,101.56,129.4
34621,30487.7615,1270177,363188,1,0.0,208.2,186.24,418.31
34622,19951.6046,1270559,436617,1,394.44,565.39,136.57,380.11
34623,11299.020250000001,1270683,546219,1,82.52,202.47,248.52,421.24
34624,248.4465,1271563,125572,1,85.82,102.72999999999999,336.23,369.5
34625,3201.09075,1271587,57150,1,15.19,64.96000000000001,41.02,171.12
34626,12268.754549999989,1271602,376322,1,322.16,434.34000000000003,159.64,398.38
34627,3151.4642500000004,1271644,459954,1,242.19,274.11,148.88,291.9
34628,2472.6872000000008,1271671,297562,1,228.87,263.86,98.09,194.87
34629,3310.9581000000003,1272464,31296,1,321.76,404.03,96.14,181.38
34630,1019.6906500000002,1272781,259597,1,230.12,264.61,91.47,144.2
34631,14728.506249999999,1273274,117492,1,186.59,298.15999999999997,197.84,420.01
34632,108.14754999999994,1273358,157767,1,476.55,488.36,195.43,209.25
34633,256.5053500000004,1273421,505789,1,316.37,345.8,378.81,470.83
34634,6368.811350000002,1273560,233238,1,39.39,197.76999999999998,177.23,356.89
34635,904.5252000000005,1273567,282298,1,302.01,328.8,271.34,342.59999999999997
34636,1338.5696500000006,1273723,376322,1,78.58,106.41,223.07,314.63
34637,3674.1353999999997,1273976,266768,1,153.44,215.57999999999998,253.74,378.45
34638,149.62429999999998,1273987,157767,1,478.91,500.16,190.74,220.23000000000002
34639,1903.4790000000005,1274994,31296,1,277.34,334.32,91.86,152.2
34640,1457.0576000000008,1275436,31296,1,216.67,264.37,98.5,171.69
34641,2513.7231999999995,1275449,117492,1,1.62,58.26,170.85,259.81
34642,4946.707550000001,1275725,436617,1,8.71,111.62,130.09,275.5
34643,3010.2577499999998,1276269,166918,1,96.61,163.39,294.31,376.83
34644,5324.37005,1276280,484351,1,329.74,384.56,36.98,219.07
34645,8381.271049999998,1276306,563882,1,75.45,202.47,9.55,221.57000000000002
34646,1830.9249000000007,1276652,31296,1,196.64,232.83999999999997,109.27,180.86
34647,1707.6344499999996,1276756,436617,1,414.23,448.20000000000005,142.41,237.95999999999998
34648,41894.0812,1277299,498747,1,1.08,112.17999999999999,3.06,475.51
34649,784.1094500000005,1277401,282298,1,404.16,431.90000000000003,278.23,349.42
34650,53323.984500000006,1277736,15335,1,1.08,214.05,71.89,448.11
34651,28842.455149999994,1277870,233238,1,334.64,480.0,128.44,500.19
34652,4562.793750000001,1278375,151820,1,354.23,445.65000000000003,140.48,231.14999999999998
34653,1023.4146499999997,1278531,173057,1,323.47,347.42,583.0,640.0
34654,5378.029199999998,1278966,203629,1,361.22,430.75,153.73,275.6
34655,585.2327999999999,1279048,240250,1,135.21,165.57,45.43,79.31
34656,6230.303700000001,1279250,6771,1,386.95,480.82,131.82,228.5
34657,30090.851249999996,1279796,18380,1,487.27,640.0,133.07,426.0
34658,5390.40995,1280599,171190,1,313.47,395.23,144.04,279.14
34659,18311.389650000005,1280698,151820,1,63.33,211.10000000000002,144.89,383.82
34660,736.6783000000007,1281279,266768,1,239.35,278.0,249.96,291.8
34661,14286.805150000004,1281295,399205,1,392.64,503.29999999999995,92.66,441.03
34662,1407.6501000000003,1281612,57150,1,79.91,110.64,31.61,106.46
34663,1323.7393499999994,1281625,266768,1,213.66,263.88,252.25,305.6
34664,2921.1926999999982,1282124,282298,1,449.91,495.11,273.19,392.5
34665,4577.374699999999,1282318,15335,1,508.83,558.24,35.38,164.66
34666,9113.590549999997,1282440,18380,1,454.33,534.14,184.88,343.76
34667,3056.0146999999997,1282651,233238,1,113.54,168.45,163.6,318.88
34668,2468.2122499999996,1283288,498747,1,485.0,529.77,60.68,161.67
34669,2622.746850000001,1283459,553731,1,363.01,426.43,135.62,211.95
34670,7134.1905999999935,1283921,233238,1,131.21,239.42000000000002,169.11,314.57000000000005
34671,4004.587050000001,1284208,563882,1,141.67,192.12,46.58,166.89
34672,2206.1523,1284289,203629,1,154.55,215.26000000000002,161.89,218.64999999999998
34673,101.06529999999997,1284309,411754,1,71.56,79.28,71.25,92.97
34674,1344.7475000000002,1284338,376322,1,97.31,142.03,229.71,279.46000000000004
34675,749.3461500000002,1284704,203629,1,436.37,470.74,158.97,214.51
34676,5415.150599999999,1285280,171190,1,265.3,341.26,138.48,260.28
34677,3573.0440000000026,1286272,282298,1,525.3,571.6899999999999,277.21,414.01
34678,4805.9611,1286369,31296,1,142.3,202.47000000000003,120.34,245.45
34679,1053.1234,1286977,57150,1,0.0,28.43,28.49,128.26
34680,10618.458799999999,1288122,363188,1,0.0,118.43,138.32,420.07
34681,6183.851650000002,1288576,259597,1,451.75,527.15,24.48,229.85999999999999
34682,3112.4144000000015,1288986,259597,1,596.04,639.13,55.26,162.19
34683,14517.410100000003,1289024,2685,1,25.61,212.99,218.59,549.95
34684,1321.2283000000002,1289942,338905,1,265.34,297.09999999999997,154.67,223.04
34685,5583.5712,1290696,117492,1,283.68,343.24,137.44,310.26
34686,32238.160699999997,1291256,6771,1,386.7,570.93,156.41,427.0
34687,61503.05755000001,1291346,399205,1,394.79,638.5600000000001,2.16,470.29
34688,1331.6270500000003,1291645,233238,1,318.91,365.36,189.04,298.05
34689,475.59639999999956,1292899,120420,1,370.0,390.27,98.06,135.47
34690,2167.3282,1293702,363188,1,173.89,227.51,156.31,240.7
34691,2763.7365500000037,1294657,399205,1,508.17,555.12,116.36,238.31
34692,684.50935,1294954,363188,1,115.27,145.93,154.89,193.67999999999998
34693,3242.4062999999996,1295727,484351,1,183.8,225.92000000000002,48.82,161.78
34694,4093.1139000000016,1295869,436617,1,305.47,423.24,118.43,231.67000000000002
34695,1300.269649999999,1295926,203629,1,418.41,469.71000000000004,182.82,228.69
34696,2911.8180500000008,1297592,259597,1,562.3,614.18,48.38,157.05
34697,5846.5641,1297933,171190,1,115.91,199.72,140.58,266.73
34698,4014.611700000002,1298647,259597,1,516.73,569.3100000000001,44.87,157.75
34699,3257.003800000001,1298949,2685,1,183.72,316.8,122.37,190.49
34700,1648.72905,1298996,203629,1,459.73,503.37,156.95,216.91
34701,17655.590999999993,1299278,6771,1,534.47,640.0,166.0,418.36
34702,9216.4208,1299308,563882,1,404.19,545.31,0.0,130.96
34703,4010.0322,1299617,18380,1,395.53,456.65999999999997,137.33,250.76000000000002
34704,975.5154499999998,1299756,203629,1,94.59,131.37,154.52,225.98000000000002
34705,8828.90355,1301289,233238,1,70.34,190.49,124.45,319.43
34706,51286.931899999996,1301774,6771,1,187.53,438.53999999999996,100.5,427.0
34707,249.16645000000014,1301822,94157,1,11.47,26.68,606.31,640.0
34708,1857.9189500000002,1302238,31296,1,412.15,462.75,69.37,135.32999999999998
34709,1617.6495999999997,1302245,166918,1,348.98,389.18,277.41,338.48
34710,34665.74569999999,1303140,563882,1,1.91,350.51000000000005,0.0,293.2
34711,6559.078700000001,1303148,376322,1,258.01,362.78,217.28,348.25
34712,992.5294499999999,1303851,166918,1,296.28,342.71999999999997,289.7,336.64
34713,35.29765000000032,1304519,94157,1,157.79,164.67,606.17,619.0999999999999
34714,39.06839999999984,1308627,94157,1,223.34,229.44,605.38,615.36
34715,3630.373600000001,1309723,18380,1,187.67,236.83999999999997,133.85,238.86
34716,2109.423649999998,1310509,117492,1,331.34,366.46,170.06,281.42
34717,2273.3313000000003,1310638,18380,1,220.45,264.91999999999996,78.45,173.8
34718,13153.676950000001,1310911,233238,1,1.44,63.28,142.14,524.7
34719,3832.1794499999996,1311686,338905,1,83.11,180.51,161.58,290.26
34720,2640.5407000000005,1311984,484351,1,225.13,271.59,50.04,156.03
34721,17052.240500000004,1312191,31296,1,63.62,223.08,113.02,395.10999999999996
34722,3669.95865,1312407,31296,1,30.15,87.52,108.94,253.97
34723,3676.432349999999,1312999,376322,1,229.29,286.85,215.92,310.54999999999995
34724,291.1702000000005,1313122,120420,1,355.07,372.27,92.74,121.56
34725,45.98059999999989,1313941,94157,1,34.74,40.92,617.24,628.9
34726,790.9121,1314680,363188,1,97.43,125.89000000000001,166.5,212.57999999999998
34727,228.0894000000002,1314705,484351,1,440.06,461.16,103.06,128.06
34728,626.3355999999997,1315143,363188,1,152.53,191.07999999999998,155.85,193.06
34729,1166.8476500000008,1316886,363188,1,0.0,34.4,175.42,252.95999999999998
34730,4303.59345,1317070,18380,1,379.91,459.69000000000005,63.68,199.47
34731,11020.342249999998,1317209,338905,1,71.04,214.16000000000003,202.06,358.96000000000004
34732,298.2303499999994,1318835,376322,1,292.01,315.77,203.79,227.1
34733,696.98475,1318954,15335,1,554.15,590.77,23.64,87.5
34734,10110.22085,1321213,338905,1,250.8,408.35,234.38,360.0
34735,1856.7338000000007,1321626,18380,1,370.46,407.35999999999996,76.96,168.94
34736,100.70120000000001,1322317,120420,1,13.28,20.689999999999998,99.02,119.53999999999999
34737,85.43955000000007,1322930,120420,1,339.7,353.47999999999996,100.3,111.25
34738,820.4279999999997,1324424,338905,1,145.13,181.69,161.24,226.51
34739,55.231050000000096,1325179,363188,1,160.65,169.06,151.32,161.45999999999998
34740,1351.3413500000001,1325291,338905,1,186.34,239.87,146.0,199.04
34741,2154.243249999999,1325698,117492,1,441.53,474.59999999999997,171.09,284.01
34742,351.87564999999995,1325816,363188,1,138.33,159.06,155.33,186.43
34743,9972.374299999998,1326496,338905,1,365.4,480.0,223.2,360.0
34744,2496.4767500000003,1329602,18380,1,227.84,278.58,121.58,215.39
34745,1196.626600000001,1330515,117492,1,414.91,442.31,217.07,300.66999999999996
34746,1566.5604500000002,1330599,18380,1,226.29,280.87,31.44,118.11
34747,4904.1915500000005,1331341,117492,1,34.62,101.94999999999999,198.8,320.95000000000005
34748,3661.1197999999995,1331496,117492,1,225.11,298.17,157.85,342.34000000000003
34749,4289.0259,1331893,117492,1,375.18,424.11,130.98,292.41999999999996
34750,944.8405499999992,1333433,157756,2,231.98,282.78,467.31,508.19
34751,860.3193500000002,1333569,245173,2,430.23,472.54,546.67,578.75
34752,360.87040000000053,1335240,245173,2,404.09,428.80999999999995,546.43,577.89
34753,837.4095500000013,1336419,167486,2,307.25,348.72,302.31,342.06
34754,3456.9645000000037,1337502,175438,3,584.3,639.5699999999999,236.5,308.98
34755,4523.144650000001,1338655,175438,3,504.77,590.5799999999999,231.23,295.76
34756,611.1511500000006,1340946,191013,3,450.52,474.0,567.14,603.23
34757,2299.3400999999994,1345286,175438,3,436.3,506.37,244.67,286.05
34758,500.3557999999997,1346267,410880,3,266.57,298.03,62.89,86.12
34759,176.56310000000005,1348100,545100,3,42.53,54.9,230.48,248.07
34760,1700.9811500000008,1349195,175438,3,391.28,446.03999999999996,239.39,279.82
34761,594.0086499999995,1349741,273420,3,383.17,425.79,216.5,236.19
34762,589.1933499999999,1350673,297562,3,272.37,301.48,98.33,123.59
34763,325.47714999999994,1356344,175438,3,325.18,368.17,230.66,252.48
34764,1034.60635,1361371,399205,4,4.46,63.84,171.78,223.19
34765,702.49155,1365599,125572,6,16.42,48.32,320.48,352.03000000000003
34766,6875.515249999999,1366517,74256,7,1.96,73.89999999999999,112.33,274.58
34767,961.8598999999995,1372478,101884,8,291.2,332.75,360.29,390.96000000000004
34768,246.36555,1373354,101884,8,162.25,179.78,361.95,379.05
34769,112.93564999999998,1380773,545100,10,44.97,52.85,207.44,223.7
34770,160.53984999999972,1381417,119516,10,433.47,445.83000000000004,127.22,151.04
34771,733.6691999999981,1382083,157756,10,376.97,396.83000000000004,372.63,419.28
34772,127.74415,1382729,545100,10,38.21,46.53,209.28,229.32
34773,98.22455000000004,1383193,157756,10,461.24,469.7,420.88,435.65999999999997
34774,56.43854999999978,1383370,119516,10,624.93,631.8,159.49,168.54000000000002
34775,130.11810000000017,1384567,157756,10,471.07,480.0,402.56,424.94
34776,36.08029999999996,1385233,125572,10,318.03,323.0,315.94,324.89
34777,545.0719500000001,1386272,157756,10,406.9,424.66999999999996,389.31,436.1
34778,107.83275000000003,1386943,125572,10,212.64,224.30999999999997,312.06,325.5
34779,5668.91594999999,1394203,173057,15,127.26,379.12,511.58,597.0
34780,2757.8223000000007,1398300,173057,15,24.83,114.83,570.36,612.71
34781,42.758849999999974,1399880,120420,16,26.97,35.5,168.72,179.66
34782,128.88335000000018,1400234,159791,16,283.29,308.97,63.83,83.55
34783,34.06725000000002,1401373,120420,16,8.52,18.689999999999998,168.41,175.87
34784,2301.6357,1419328,100624,27,265.2,317.07,116.13,175.76999999999998
34785,865.4246999999973,1420625,363188,27,221.41,312.77,199.76,263.4
34786,168.2126500000002,1421831,282298,27,337.02,345.0,287.61,313.29
34787,756.2961499999993,1422961,411938,27,146.43,170.51,230.31,272.38
34788,995.1967499999994,1423903,120420,28,393.22,434.78000000000003,87.27,120.35
34789,42633.4491,1425011,338905,28,0.0,477.3,0.81,110.45
34790,7716.351650000001,1425609,338905,28,91.64,478.68,53.67,152.21
34791,1225.0446,1426287,117492,28,370.24,468.34000000000003,143.1,168.2
34792,984.5781499999994,1429752,442161,31,167.7,219.94,320.08,370.65
34793,3596.1196999999966,1431283,380913,31,522.26,628.05,304.17,344.56
34794,5832.365499999999,1433696,168883,31,108.4,179.52,390.64,508.54999999999995
