,image_INT_id,coco_remote_url,image_jpg_file_name,image_local_path
3912,147415,http://images.cocodataset.org/val2017/000000147415.jpg,000000147415.jpg,./coco_val_images_2017/val2017/000000147415.jpg
3913,179112,http://images.cocodataset.org/val2017/000000179112.jpg,000000179112.jpg,./coco_val_images_2017/val2017/000000179112.jpg
3914,261318,http://images.cocodataset.org/val2017/000000261318.jpg,000000261318.jpg,./coco_val_images_2017/val2017/000000261318.jpg
3915,410487,http://images.cocodataset.org/val2017/000000410487.jpg,000000410487.jpg,./coco_val_images_2017/val2017/000000410487.jpg
3916,168593,http://images.cocodataset.org/val2017/000000168593.jpg,000000168593.jpg,./coco_val_images_2017/val2017/000000168593.jpg
3917,372260,http://images.cocodataset.org/val2017/000000372260.jpg,000000372260.jpg,./coco_val_images_2017/val2017/000000372260.jpg
3918,536073,http://images.cocodataset.org/val2017/000000536073.jpg,000000536073.jpg,./coco_val_images_2017/val2017/000000536073.jpg
3919,31749,http://images.cocodataset.org/val2017/000000031749.jpg,000000031749.jpg,./coco_val_images_2017/val2017/000000031749.jpg
3920,546826,http://images.cocodataset.org/val2017/000000546826.jpg,000000546826.jpg,./coco_val_images_2017/val2017/000000546826.jpg
3921,310200,http://images.cocodataset.org/val2017/000000310200.jpg,000000310200.jpg,./coco_val_images_2017/val2017/000000310200.jpg
3922,2685,http://images.cocodataset.org/val2017/000000002685.jpg,000000002685.jpg,./coco_val_images_2017/val2017/000000002685.jpg
3923,417632,http://images.cocodataset.org/val2017/000000417632.jpg,000000417632.jpg,./coco_val_images_2017/val2017/000000417632.jpg
3924,244750,http://images.cocodataset.org/val2017/000000244750.jpg,000000244750.jpg,./coco_val_images_2017/val2017/000000244750.jpg
3925,29187,http://images.cocodataset.org/val2017/000000029187.jpg,000000029187.jpg,./coco_val_images_2017/val2017/000000029187.jpg
3926,343466,http://images.cocodataset.org/val2017/000000343466.jpg,000000343466.jpg,./coco_val_images_2017/val2017/000000343466.jpg
3927,248111,http://images.cocodataset.org/val2017/000000248111.jpg,000000248111.jpg,./coco_val_images_2017/val2017/000000248111.jpg
3928,173799,http://images.cocodataset.org/val2017/000000173799.jpg,000000173799.jpg,./coco_val_images_2017/val2017/000000173799.jpg
3929,307145,http://images.cocodataset.org/val2017/000000307145.jpg,000000307145.jpg,./coco_val_images_2017/val2017/000000307145.jpg
3930,519569,http://images.cocodataset.org/val2017/000000519569.jpg,000000519569.jpg,./coco_val_images_2017/val2017/000000519569.jpg
3931,557258,http://images.cocodataset.org/val2017/000000557258.jpg,000000557258.jpg,./coco_val_images_2017/val2017/000000557258.jpg
3932,360564,http://images.cocodataset.org/val2017/000000360564.jpg,000000360564.jpg,./coco_val_images_2017/val2017/000000360564.jpg
3933,308466,http://images.cocodataset.org/val2017/000000308466.jpg,000000308466.jpg,./coco_val_images_2017/val2017/000000308466.jpg
3934,551304,http://images.cocodataset.org/val2017/000000551304.jpg,000000551304.jpg,./coco_val_images_2017/val2017/000000551304.jpg
3935,114770,http://images.cocodataset.org/val2017/000000114770.jpg,000000114770.jpg,./coco_val_images_2017/val2017/000000114770.jpg
3936,234413,http://images.cocodataset.org/val2017/000000234413.jpg,000000234413.jpg,./coco_val_images_2017/val2017/000000234413.jpg
3937,165681,http://images.cocodataset.org/val2017/000000165681.jpg,000000165681.jpg,./coco_val_images_2017/val2017/000000165681.jpg
3938,267300,http://images.cocodataset.org/val2017/000000267300.jpg,000000267300.jpg,./coco_val_images_2017/val2017/000000267300.jpg
3939,147740,http://images.cocodataset.org/val2017/000000147740.jpg,000000147740.jpg,./coco_val_images_2017/val2017/000000147740.jpg
3940,485237,http://images.cocodataset.org/val2017/000000485237.jpg,000000485237.jpg,./coco_val_images_2017/val2017/000000485237.jpg
3941,208901,http://images.cocodataset.org/val2017/000000208901.jpg,000000208901.jpg,./coco_val_images_2017/val2017/000000208901.jpg
3942,404479,http://images.cocodataset.org/val2017/000000404479.jpg,000000404479.jpg,./coco_val_images_2017/val2017/000000404479.jpg
3943,504000,http://images.cocodataset.org/val2017/000000504000.jpg,000000504000.jpg,./coco_val_images_2017/val2017/000000504000.jpg
3944,96549,http://images.cocodataset.org/val2017/000000096549.jpg,000000096549.jpg,./coco_val_images_2017/val2017/000000096549.jpg
3945,110721,http://images.cocodataset.org/val2017/000000110721.jpg,000000110721.jpg,./coco_val_images_2017/val2017/000000110721.jpg
3946,438017,http://images.cocodataset.org/val2017/000000438017.jpg,000000438017.jpg,./coco_val_images_2017/val2017/000000438017.jpg
3947,405205,http://images.cocodataset.org/val2017/000000405205.jpg,000000405205.jpg,./coco_val_images_2017/val2017/000000405205.jpg
3948,134689,http://images.cocodataset.org/val2017/000000134689.jpg,000000134689.jpg,./coco_val_images_2017/val2017/000000134689.jpg
3949,89697,http://images.cocodataset.org/val2017/000000089697.jpg,000000089697.jpg,./coco_val_images_2017/val2017/000000089697.jpg
3950,349302,http://images.cocodataset.org/val2017/000000349302.jpg,000000349302.jpg,./coco_val_images_2017/val2017/000000349302.jpg
3951,16502,http://images.cocodataset.org/val2017/000000016502.jpg,000000016502.jpg,./coco_val_images_2017/val2017/000000016502.jpg
3952,550691,http://images.cocodataset.org/val2017/000000550691.jpg,000000550691.jpg,./coco_val_images_2017/val2017/000000550691.jpg
3953,452321,http://images.cocodataset.org/val2017/000000452321.jpg,000000452321.jpg,./coco_val_images_2017/val2017/000000452321.jpg
3954,233567,http://images.cocodataset.org/val2017/000000233567.jpg,000000233567.jpg,./coco_val_images_2017/val2017/000000233567.jpg
3955,413404,http://images.cocodataset.org/val2017/000000413404.jpg,000000413404.jpg,./coco_val_images_2017/val2017/000000413404.jpg
3956,321887,http://images.cocodataset.org/val2017/000000321887.jpg,000000321887.jpg,./coco_val_images_2017/val2017/000000321887.jpg
3957,345261,http://images.cocodataset.org/val2017/000000345261.jpg,000000345261.jpg,./coco_val_images_2017/val2017/000000345261.jpg
3958,147498,http://images.cocodataset.org/val2017/000000147498.jpg,000000147498.jpg,./coco_val_images_2017/val2017/000000147498.jpg
3959,509451,http://images.cocodataset.org/val2017/000000509451.jpg,000000509451.jpg,./coco_val_images_2017/val2017/000000509451.jpg
3960,509719,http://images.cocodataset.org/val2017/000000509719.jpg,000000509719.jpg,./coco_val_images_2017/val2017/000000509719.jpg
3961,169169,http://images.cocodataset.org/val2017/000000169169.jpg,000000169169.jpg,./coco_val_images_2017/val2017/000000169169.jpg
3962,119233,http://images.cocodataset.org/val2017/000000119233.jpg,000000119233.jpg,./coco_val_images_2017/val2017/000000119233.jpg
3963,439593,http://images.cocodataset.org/val2017/000000439593.jpg,000000439593.jpg,./coco_val_images_2017/val2017/000000439593.jpg
3964,124277,http://images.cocodataset.org/val2017/000000124277.jpg,000000124277.jpg,./coco_val_images_2017/val2017/000000124277.jpg
3965,426268,http://images.cocodataset.org/val2017/000000426268.jpg,000000426268.jpg,./coco_val_images_2017/val2017/000000426268.jpg
3966,133000,http://images.cocodataset.org/val2017/000000133000.jpg,000000133000.jpg,./coco_val_images_2017/val2017/000000133000.jpg
3967,565153,http://images.cocodataset.org/val2017/000000565153.jpg,000000565153.jpg,./coco_val_images_2017/val2017/000000565153.jpg
3968,235399,http://images.cocodataset.org/val2017/000000235399.jpg,000000235399.jpg,./coco_val_images_2017/val2017/000000235399.jpg
3969,189806,http://images.cocodataset.org/val2017/000000189806.jpg,000000189806.jpg,./coco_val_images_2017/val2017/000000189806.jpg
3970,129416,http://images.cocodataset.org/val2017/000000129416.jpg,000000129416.jpg,./coco_val_images_2017/val2017/000000129416.jpg
3971,519039,http://images.cocodataset.org/val2017/000000519039.jpg,000000519039.jpg,./coco_val_images_2017/val2017/000000519039.jpg
3972,518213,http://images.cocodataset.org/val2017/000000518213.jpg,000000518213.jpg,./coco_val_images_2017/val2017/000000518213.jpg
3973,365208,http://images.cocodataset.org/val2017/000000365208.jpg,000000365208.jpg,./coco_val_images_2017/val2017/000000365208.jpg
3974,450075,http://images.cocodataset.org/val2017/000000450075.jpg,000000450075.jpg,./coco_val_images_2017/val2017/000000450075.jpg
3975,60932,http://images.cocodataset.org/val2017/000000060932.jpg,000000060932.jpg,./coco_val_images_2017/val2017/000000060932.jpg
3976,473219,http://images.cocodataset.org/val2017/000000473219.jpg,000000473219.jpg,./coco_val_images_2017/val2017/000000473219.jpg
3977,152214,http://images.cocodataset.org/val2017/000000152214.jpg,000000152214.jpg,./coco_val_images_2017/val2017/000000152214.jpg
3978,309964,http://images.cocodataset.org/val2017/000000309964.jpg,000000309964.jpg,./coco_val_images_2017/val2017/000000309964.jpg
3979,399655,http://images.cocodataset.org/val2017/000000399655.jpg,000000399655.jpg,./coco_val_images_2017/val2017/000000399655.jpg
3980,80153,http://images.cocodataset.org/val2017/000000080153.jpg,000000080153.jpg,./coco_val_images_2017/val2017/000000080153.jpg
3981,177861,http://images.cocodataset.org/val2017/000000177861.jpg,000000177861.jpg,./coco_val_images_2017/val2017/000000177861.jpg
3982,194216,http://images.cocodataset.org/val2017/000000194216.jpg,000000194216.jpg,./coco_val_images_2017/val2017/000000194216.jpg
3983,308753,http://images.cocodataset.org/val2017/000000308753.jpg,000000308753.jpg,./coco_val_images_2017/val2017/000000308753.jpg
3984,119088,http://images.cocodataset.org/val2017/000000119088.jpg,000000119088.jpg,./coco_val_images_2017/val2017/000000119088.jpg
3985,71756,http://images.cocodataset.org/val2017/000000071756.jpg,000000071756.jpg,./coco_val_images_2017/val2017/000000071756.jpg
3986,577149,http://images.cocodataset.org/val2017/000000577149.jpg,000000577149.jpg,./coco_val_images_2017/val2017/000000577149.jpg
3987,564280,http://images.cocodataset.org/val2017/000000564280.jpg,000000564280.jpg,./coco_val_images_2017/val2017/000000564280.jpg
3988,85823,http://images.cocodataset.org/val2017/000000085823.jpg,000000085823.jpg,./coco_val_images_2017/val2017/000000085823.jpg
3989,364636,http://images.cocodataset.org/val2017/000000364636.jpg,000000364636.jpg,./coco_val_images_2017/val2017/000000364636.jpg
3990,402783,http://images.cocodataset.org/val2017/000000402783.jpg,000000402783.jpg,./coco_val_images_2017/val2017/000000402783.jpg
3991,113589,http://images.cocodataset.org/val2017/000000113589.jpg,000000113589.jpg,./coco_val_images_2017/val2017/000000113589.jpg
3992,167240,http://images.cocodataset.org/val2017/000000167240.jpg,000000167240.jpg,./coco_val_images_2017/val2017/000000167240.jpg
3993,419312,http://images.cocodataset.org/val2017/000000419312.jpg,000000419312.jpg,./coco_val_images_2017/val2017/000000419312.jpg
3994,425361,http://images.cocodataset.org/val2017/000000425361.jpg,000000425361.jpg,./coco_val_images_2017/val2017/000000425361.jpg
3995,352760,http://images.cocodataset.org/val2017/000000352760.jpg,000000352760.jpg,./coco_val_images_2017/val2017/000000352760.jpg
3996,579900,http://images.cocodataset.org/val2017/000000579900.jpg,000000579900.jpg,./coco_val_images_2017/val2017/000000579900.jpg
3997,569825,http://images.cocodataset.org/val2017/000000569825.jpg,000000569825.jpg,./coco_val_images_2017/val2017/000000569825.jpg
3998,92660,http://images.cocodataset.org/val2017/000000092660.jpg,000000092660.jpg,./coco_val_images_2017/val2017/000000092660.jpg
3999,466602,http://images.cocodataset.org/val2017/000000466602.jpg,000000466602.jpg,./coco_val_images_2017/val2017/000000466602.jpg
4000,128112,http://images.cocodataset.org/val2017/000000128112.jpg,000000128112.jpg,./coco_val_images_2017/val2017/000000128112.jpg
4001,96825,http://images.cocodataset.org/val2017/000000096825.jpg,000000096825.jpg,./coco_val_images_2017/val2017/000000096825.jpg
4002,562229,http://images.cocodataset.org/val2017/000000562229.jpg,000000562229.jpg,./coco_val_images_2017/val2017/000000562229.jpg
4003,157365,http://images.cocodataset.org/val2017/000000157365.jpg,000000157365.jpg,./coco_val_images_2017/val2017/000000157365.jpg
4004,15254,http://images.cocodataset.org/val2017/000000015254.jpg,000000015254.jpg,./coco_val_images_2017/val2017/000000015254.jpg
4005,221872,http://images.cocodataset.org/val2017/000000221872.jpg,000000221872.jpg,./coco_val_images_2017/val2017/000000221872.jpg
4006,515577,http://images.cocodataset.org/val2017/000000515577.jpg,000000515577.jpg,./coco_val_images_2017/val2017/000000515577.jpg
4007,53626,http://images.cocodataset.org/val2017/000000053626.jpg,000000053626.jpg,./coco_val_images_2017/val2017/000000053626.jpg
4008,376112,http://images.cocodataset.org/val2017/000000376112.jpg,000000376112.jpg,./coco_val_images_2017/val2017/000000376112.jpg
4009,343937,http://images.cocodataset.org/val2017/000000343937.jpg,000000343937.jpg,./coco_val_images_2017/val2017/000000343937.jpg
4010,530975,http://images.cocodataset.org/val2017/000000530975.jpg,000000530975.jpg,./coco_val_images_2017/val2017/000000530975.jpg
4011,495448,http://images.cocodataset.org/val2017/000000495448.jpg,000000495448.jpg,./coco_val_images_2017/val2017/000000495448.jpg
4012,120777,http://images.cocodataset.org/val2017/000000120777.jpg,000000120777.jpg,./coco_val_images_2017/val2017/000000120777.jpg
4013,535858,http://images.cocodataset.org/val2017/000000535858.jpg,000000535858.jpg,./coco_val_images_2017/val2017/000000535858.jpg
4014,530624,http://images.cocodataset.org/val2017/000000530624.jpg,000000530624.jpg,./coco_val_images_2017/val2017/000000530624.jpg
4015,7795,http://images.cocodataset.org/val2017/000000007795.jpg,000000007795.jpg,./coco_val_images_2017/val2017/000000007795.jpg
4016,263403,http://images.cocodataset.org/val2017/000000263403.jpg,000000263403.jpg,./coco_val_images_2017/val2017/000000263403.jpg
4017,167159,http://images.cocodataset.org/val2017/000000167159.jpg,000000167159.jpg,./coco_val_images_2017/val2017/000000167159.jpg
4018,568195,http://images.cocodataset.org/val2017/000000568195.jpg,000000568195.jpg,./coco_val_images_2017/val2017/000000568195.jpg
4019,318238,http://images.cocodataset.org/val2017/000000318238.jpg,000000318238.jpg,./coco_val_images_2017/val2017/000000318238.jpg
4020,491008,http://images.cocodataset.org/val2017/000000491008.jpg,000000491008.jpg,./coco_val_images_2017/val2017/000000491008.jpg
4021,396526,http://images.cocodataset.org/val2017/000000396526.jpg,000000396526.jpg,./coco_val_images_2017/val2017/000000396526.jpg
4022,385719,http://images.cocodataset.org/val2017/000000385719.jpg,000000385719.jpg,./coco_val_images_2017/val2017/000000385719.jpg
4023,172595,http://images.cocodataset.org/val2017/000000172595.jpg,000000172595.jpg,./coco_val_images_2017/val2017/000000172595.jpg
4024,328601,http://images.cocodataset.org/val2017/000000328601.jpg,000000328601.jpg,./coco_val_images_2017/val2017/000000328601.jpg
4025,76468,http://images.cocodataset.org/val2017/000000076468.jpg,000000076468.jpg,./coco_val_images_2017/val2017/000000076468.jpg
4026,373382,http://images.cocodataset.org/val2017/000000373382.jpg,000000373382.jpg,./coco_val_images_2017/val2017/000000373382.jpg
4027,554156,http://images.cocodataset.org/val2017/000000554156.jpg,000000554156.jpg,./coco_val_images_2017/val2017/000000554156.jpg
4028,530820,http://images.cocodataset.org/val2017/000000530820.jpg,000000530820.jpg,./coco_val_images_2017/val2017/000000530820.jpg
4029,400161,http://images.cocodataset.org/val2017/000000400161.jpg,000000400161.jpg,./coco_val_images_2017/val2017/000000400161.jpg
4030,383838,http://images.cocodataset.org/val2017/000000383838.jpg,000000383838.jpg,./coco_val_images_2017/val2017/000000383838.jpg
4031,498032,http://images.cocodataset.org/val2017/000000498032.jpg,000000498032.jpg,./coco_val_images_2017/val2017/000000498032.jpg
4032,479248,http://images.cocodataset.org/val2017/000000479248.jpg,000000479248.jpg,./coco_val_images_2017/val2017/000000479248.jpg
4033,181753,http://images.cocodataset.org/val2017/000000181753.jpg,000000181753.jpg,./coco_val_images_2017/val2017/000000181753.jpg
4034,415716,http://images.cocodataset.org/val2017/000000415716.jpg,000000415716.jpg,./coco_val_images_2017/val2017/000000415716.jpg
4035,27186,http://images.cocodataset.org/val2017/000000027186.jpg,000000027186.jpg,./coco_val_images_2017/val2017/000000027186.jpg
